City Name,Zone Name,Ward name,Ward No.,Waste Quantity (TPD),Collection Vehicle details-Type of Waste collection vehicle,Collection Vehicle details-Capacity (in cubic meters),Collection Vehicle details-Year of purchase,Collection Vehicle details-Nos of Vehicle,"Collection Vehicle details-Frequency of trips (Daily, Biweekly, Fortnightly, Monthly)",,,,,,,,,,,
Pune,Nagar Road-Wadgaon Sheri,Viman Nagar,3,27.2,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,260,Daily,,,,,,,,,,,
,,Kharadi-Chandan Nagar,4,29.3,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Wadgaon-Sheri-Kalyani nagar,5,23.7,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Yerwada kalas Dhanori,Kalas-Dhanori,1,37.0,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,115,Daily,,,,,,,,,,,
,,Phule Nagar-Nagpur Chwal,2,37.5,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Yerawada,6,22.3,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Dhole Patil Road,Tadiwala Road-Sasoon Hospital,20,39.2,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,85,Daily,,,,,,,,,,,
,,Koregain Park-Ghorpadi,21,36.5,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Aundh Baner,Aundh-Bopodi,8,28.5,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,100,Daily,,,,,,,,,,,
,,Baner-Balewadi-pashan,9,41.9,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Shivaji Nagar-Ghole Road,Pune University-Wakdewadi,7,49.8,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,130,Daily,,,,,,,,,,,
,,Deccan Gymkhana-Model Colony,14,53.9,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Kothrud Bavdhan,Bavdhan-Kothrud Depot,10,40.7,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,120,Daily,,,,,,,,,,,
,,Rambaugh Colony-Shivtirth Nagar,11,14.6,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Mayur Colony-Dahanukar Colony,12,39.7,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Dhanawadi Sahakarnagar,Sahakarnagar-Padmavati,35,49.9,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,150,Daily,,,,,,,,,,,
,,Dhankawadi-Ambegaon Pathar,39,44.0,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Dutta Nagar-Katraj Gaothan,40,44.7,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Sinhagad Road,Janta Vasahat-Duttawadi,30,23.6,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,220,Daily,,,,,,,,,,,
,,Wadgaon Dhayri-Wadgaon Budruk,33,44.7,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Suncity-Hingne Khurd,34,29.1,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Warje karve Nagar,Erandawana-Happy Colony,13,43.5,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,160,Daily,,,,,,,,,,,
,,Karvenagar,31,37.0,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Warje-Malwadi,32,39.1,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,Hadapsar Mundhwa,Mundhwa-Magarpatta City,22,27.0,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,260,Daily,,,,,,,,,,,
,,Hadapsar Gaothan-Satav Wadi,23,25.4,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
,,Mohammad Wadi-Kausar Bhugh,26,48.4,"Ghanta Gadi, Chota Haati, Tipper","3000,1000 & 5000",2014-2021,,Daily,,,,,,,,,,,
